"gene_id" "gene_length" "fpkm" "tpm"
"20374" "Zm00001d026041" 30218 0 0
"20375" "Zm00001d026042" 2344 1.16118241703606 2.62474124753223
"20376" "Zm00001d026043" 62786 0.00173402451854397 0.00391959575970156
"20377" "Zm00001d026045" 568 0 0
"20378" "Zm00001d026046" 2144 0.558580735836903 1.26261806579051
"20379" "Zm00001d026047" 2182 2.44489033347562 5.52643961001949
"20380" "Zm00001d026050" 1871 6.98273415850144 15.7837994250319
"20381" "Zm00001d026051" 5567 2.19035672771435 4.9510908585029
"20382" "Zm00001d026053" 563 1.93379153501425 4.37114989997554
"20383" "Zm00001d026055" 2254 1.30415107026404 2.94790814682911
"20384" "Zm00001d026056" 6347 5.04309189315625 11.3994245114818
"20385" "Zm00001d026057" 1065 0.306682995552963 0.693227434841191
"20386" "Zm00001d026060" 10090 0.71214891831575 1.60974418219317
"20387" "Zm00001d026061" 1151 0.756715644978639 1.7104829843171
"20388" "Zm00001d026062" 1477 0.0737118912805022 0.166618645476386
"20389" "Zm00001d026063" 3509 2.51315746284567 5.6807508945165
"20390" "Zm00001d026064" 10476 0.519628023202089 1.17456920279029
"20391" "Zm00001d026066" 1681 0 0
"20392" "Zm00001d026067" 2169 5.62181461649874 12.7075716040967
"20393" "Zm00001d026068" 2333 22.6331524900691 51.1600658353115
"20394" "Zm00001d026069" 324 6.384496311743 14.4315402716167
"20395" "Zm00001d026070" 11208 6.00313904303752 13.5695188195761
"20396" "Zm00001d026071" 1070 3.05249897442902 6.89988054304549
"20397" "Zm00001d026072" 392 1.110943504299 2.51118101396554
"20398" "Zm00001d026073" 1863 0 0
"20399" "Zm00001d026076" 1721 0.0632611641030224 0.142995781155504
"20400" "Zm00001d026077" 739 0 0
"20401" "Zm00001d026078" 864 4.28433305130123 9.68432307700599
"20402" "Zm00001d026079" 3932 28.1595359357741 63.6519244501244
"20403" "Zm00001d026080" 496 0 0
"20404" "Zm00001d026083" 1833 0.534562013525212 1.20832605254643
"20405" "Zm00001d026084" 1946 21.9870905059464 49.6997048159654
"20406" "Zm00001d026086" 1809 0.962940527772709 2.17663451072303
"20407" "Zm00001d026087" 1200 0.0907270528510848 0.205079782807185
"20408" "Zm00001d026088" 8944 0.0852087705667611 0.192606236089038
"20409" "Zm00001d026089" 1611 11.8941983626003 26.8856921966962
"20410" "Zm00001d026090" 581 0 0
"20411" "Zm00001d026091" 1547 11.8936304577892 26.8844085024545
"20412" "Zm00001d026094" 1171 3.99787867388213 9.03682048919792
"20413" "Zm00001d026095" 647 7.0674551216301 15.9753030192923
"20414" "Zm00001d026096" 1070 1.62799945302881 3.67993628962425
"20415" "Zm00001d026097" 21447 1.56859193347238 3.54565130157617
"20416" "Zm00001d026098" 886 0 0
"20417" "Zm00001d026099" 5934 0 0
"20418" "Zm00001d026100" 446 0 0
"20419" "Zm00001d026102" 1518 1.64958277911063 3.728723323767
"20420" "Zm00001d026103" 77092 0.153934241074585 0.34795355667488
"20421" "Zm00001d026104" 1997 2.56234641001561 5.79193778183537
"20422" "Zm00001d026105" 819 0 0
"20423" "Zm00001d026106" 3082 0.141301055705778 0.319397455377835
"20424" "Zm00001d026108" 598 0 0
"20425" "Zm00001d026109" 1620 0 0
"20426" "Zm00001d026111" 270274 0.139376604274811 0.315047417885343
"20427" "Zm00001d026113" 42442 0.715692410690898 1.61775390612708
"20428" "Zm00001d026115" 703 0 0
"20429" "Zm00001d026116" 704 0.773241927708109 1.74783905801578
"20430" "Zm00001d026117" 77800 0 0
"20431" "Zm00001d026118" 257064 0.00127056838088533 0.00287199770526354
"20432" "Zm00001d026119" 1569 7.84103783722568 17.7239123955732
"20433" "Zm00001d026120" 1465 0.743156746903085 1.67983439842063
"20434" "Zm00001d026121" 1487 12.9592643077138 29.2931713976101
"20435" "Zm00001d026122" 6298 2.21271440424366 5.00162823740609
"20436" "Zm00001d026124" 3016 7.3640525656318 16.6457330342171
"20437" "Zm00001d026125" 1373 0 0
"20438" "Zm00001d026126" 1778 0.612331065361652 1.38411551950856
"20439" "Zm00001d026127" 3203 10.0272796469822 22.6657018775347
"20440" "Zm00001d026128" 1371 7.86168773064104 17.7705894948896
"20441" "Zm00001d026129" 11435 2.07557472897628 4.69163718254128
"20442" "Zm00001d026130" 11221 0.533640984597772 1.20624415517995
"20443" "Zm00001d026131" 1795 2.12286140375797 4.79852416596199
"20444" "Zm00001d026132" 1933 0 0
"20445" "Zm00001d026133" 1183 0.276092468524011 0.624080488677825
"20446" "Zm00001d026134" 1502 0.434909973720247 0.983072194548425
"20447" "Zm00001d026135" 10435 0.0104333937155057 0.0235836836960827
"20448" "Zm00001d026137" 1749 20.9777130777465 47.4181041550747
"20449" "Zm00001d026139" 4818 2.46307565648026 5.5675457848028
"20450" "Zm00001d026140" 2378 0 0
"20451" "Zm00001d026141" 371 0 0
"20452" "Zm00001d026142" 686 0 0
"20453" "Zm00001d026143" 895 7.90693868422861 17.8728749262128
"20454" "Zm00001d026144" 5183 7.77210331195862 17.5680925267972
"20455" "Zm00001d026146" 856 0 0
"20456" "Zm00001d026147" 9900 1.47362728267217 3.33099283589853
"20457" "Zm00001d026148" 3203 6.96810958519103 15.7507419826936
"20458" "Zm00001d026149" 5501 4.53222943528051 10.244669026616
"20459" "Zm00001d026150" 1377 0.0790649698048669 0.178718764973582
"20460" "Zm00001d026152" 1095 2.48567268085163 5.6186241864982
"20461" "Zm00001d026153" 3996 16.9466146766892 38.3061936654864
"20462" "Zm00001d026154" 1666 6.20821370049441 14.0330703721604
"20463" "Zm00001d026156" 4555 3.13112902484973 7.07761621455312
"20464" "Zm00001d026157" 269 0.809460694582167 1.82970809939496
"20465" "Zm00001d026158" 2156 9.89749667466381 22.3723399426021
"20466" "Zm00001d026159" 352 0.309296771083243 0.699135623206313
"20467" "Zm00001d026160" 401 402.638062977033 910.124642103907
"20468" "Zm00001d026161" 424 0.513549355760856 1.16082895928595
"20469" "Zm00001d026162" 404 32.6078417672711 73.7068922366419
"20470" "Zm00001d026163" 1507 109.016952423851 246.422342871433
"20471" "Zm00001d026164" 8905 0 0
"20472" "Zm00001d026165" 13948 1.70942568750108 3.86399246642731
"20473" "Zm00001d026166" 12257 0 0
"20474" "Zm00001d026169" 1176 0.185157250716499 0.418530168994255
"20475" "Zm00001d026170" 876 0 0
"20476" "Zm00001d026171" 585 0 0
"20477" "Zm00001d026173" 830 0.131171642676267 0.296500890805569
"20478" "Zm00001d026175" 1476 0 0
"20479" "Zm00001d026176" 34595 0.695499766327725 1.57211037434501
"20480" "Zm00001d026177" 1076 212.281067154173 479.840949066328
"20481" "Zm00001d026178" 1835 0.0593310427364042 0.134112119546933
"20482" "Zm00001d026180" 818 0.133095921052936 0.300850537125455
"20483" "Zm00001d026181" 482 0 0
"20484" "Zm00001d026182" 614 1.2412170096891 2.80565175175953
"20485" "Zm00001d026184" 896 0.486037783130811 1.09864169360992
"20486" "Zm00001d026185" 1871 0.116378902641691 0.263063323750531
"20487" "Zm00001d026186" 1326 0.164211860363954 0.371185127252823
"20488" "Zm00001d026187" 655 1.99461001687881 4.50862423270759
"20489" "Zm00001d026188" 676 0 0
"20490" "Zm00001d026189" 1592 2.59871457915167 5.87414453266812
"20491" "Zm00001d026190" 4698 2.41011838991387 5.44784097367745
"20492" "Zm00001d026191" 812 5.22909614954529 11.8198692553895
"20493" "Zm00001d026192" 43891 0.106662320911257 0.241099924650857
"20494" "Zm00001d026193" 12415 2.9026810626219 6.5612315530418
"20495" "Zm00001d026194" 3550 2.82148355908726 6.37769240053895
"20496" "Zm00001d026195" 21291 1.22725053877753 2.77408188664081
"20497" "Zm00001d026196" 199 0 0
"20498" "Zm00001d026197" 1286 0.338639077515713 0.765461086683118
"20499" "Zm00001d026199" 812 3.75422287659661 8.48605997822835
"20500" "Zm00001d026200" 733 0.445589891219516 1.00721312156326
"20501" "Zm00001d026202" 296 0 0
"20502" "Zm00001d026203" 1146 0.285006448746863 0.644229684211053
"20503" "Zm00001d026204" 1119 0.194588853299913 0.439849400122648
"20504" "Zm00001d026205" 819 1.59520092924984 3.60579837902744
"20505" "Zm00001d026206" 1418 2.53370330952253 5.7271928061809
"20506" "Zm00001d026207" 2501 0 0
"20507" "Zm00001d026211" 3021 7.56809576910739 17.1069530842141
"20508" "Zm00001d026212" 4439 5.1995859980437 11.7531643942663
"20509" "Zm00001d026213" 19827 1.41670931369828 3.202335237661
"20510" "Zm00001d026214" 31531 2.57929435082022 5.83024697308556
"20511" "Zm00001d026215" 1401 0 0
"20512" "Zm00001d026218" 1587 1.16624566991942 2.6361862440243
"20513" "Zm00001d026220" 738 0 0
"20514" "Zm00001d026221" 1858 0 0
"20515" "Zm00001d026222" 4386 18.7163332010172 42.3064722945602
"20516" "Zm00001d026223" 667 28.4015121968613 64.1988885309449
"20517" "Zm00001d026224" 1139 0.477930041357777 1.0803149226015
"20518" "Zm00001d026225" 224 0 0
"20519" "Zm00001d026226" 379 0 0
"20520" "Zm00001d026231" 1381 0.157671923854166 0.356402229353543
"20521" "Zm00001d026235" 374 47.1586606263392 106.597619726516
"20522" "Zm00001d026236" 1201 10.9688327010637 24.7939920596198
"20523" "Zm00001d026237" 1780 0.122328610585732 0.276512066706316
"20524" "Zm00001d026238" 6553 0.0830707030530304 0.187773339973006
"20525" "Zm00001d026239" 26531 0.504742113030797 1.14092103359619
"20526" "Zm00001d026240" 7276 0.6733453620064 1.52203247273062
"20527" "Zm00001d026241" 925 0.941599683643689 2.12839558372862
"20528" "Zm00001d026242" 2211 0 0
"20529" "Zm00001d026243" 2075 25.9195165928304 58.5885760231804
"20530" "Zm00001d026244" 1854 22.4909134252203 50.8385481004219
"20531" "Zm00001d026245" 799 7.76687160827809 17.5562667634687
"20532" "Zm00001d026246" 20888 3.622479992235 8.18826785049754
"20533" "Zm00001d026248" 1537 0.283337575592197 0.640457356847423
"20534" "Zm00001d026249" 6131 0.0177577007700704 0.0401395758226426
"20535" "Zm00001d026250" 1100 0 0
"20536" "Zm00001d026251" 1296 2.26817632127712 5.12699457017964
"20537" "Zm00001d026252" 1285 8.8961935091336 20.1089903764244
"20538" "Zm00001d026253" 58473 0.111715626105692 0.252522435348235
"20539" "Zm00001d026254" 954 287.701761305138 650.322179191086
"20540" "Zm00001d026255" 227 0 0
"20541" "Zm00001d026256" 770 0 0
"20542" "Zm00001d026257" 60125 0.601175182634048 1.35889871884212
"20543" "Zm00001d026258" 18848 2.92282823064403 6.60677228992588
"20544" "Zm00001d026259" 449 8.00176234499545 18.0872146974711
"20545" "Zm00001d026260" 4969 2.21294401399708 5.00214724818492
"20546" "Zm00001d026261" 20781 0.0785855806419097 0.177635151846847
"20547" "Zm00001d026262" 509 2.13894820081143 4.83488682453089
"20548" "Zm00001d026263" 92177 0.240949288194946 0.544642707304414
"20549" "Zm00001d026265" 26075 4.5302635786045 10.2402253965467
"20550" "Zm00001d026266" 1745 0.12478219303301 0.282058154004151
"20551" "Zm00001d026267" 5030 10.8223124673262 24.4627971539386
"20552" "Zm00001d026268" 1647 4.49503795546358 10.160601261121
"20553" "Zm00001d026269" 1137 14.841892550837 33.5486715937874
"20554" "Zm00001d026270" 76591 0.427865042757137 0.967147805224575
"20555" "Zm00001d026271" 668 7.98615375395775 18.0519329776384
"20556" "Zm00001d026273" 5129 0.849073608276871 1.91924928343632
"20557" "Zm00001d026277" 5272 4.91495567038502 11.1097848956245
"20558" "Zm00001d026278" 806 73.0769264403526 165.183368484398
"20559" "Zm00001d026279" 457 0 0
"20560" "Zm00001d026280" 13583 1.67520760178547 3.78664577251285
"20561" "Zm00001d026281" 16395 0.0066405894127052 0.0150104141121453
"20562" "Zm00001d026282" 485 39.283878554078 88.7974317309463
"20563" "Zm00001d026283" 2777 57.5530343184988 130.093102410205
"20564" "Zm00001d026284" 1309 2.49516722890684 5.64008569981563
"20565" "Zm00001d026285" 1391 22.3067232746737 50.4222039684094
"20566" "Zm00001d026286" 1342 140.025239839916 316.51359623714
"20567" "Zm00001d026287" 16080 5.53841262926771 12.5190494280804
"20568" "Zm00001d026288" 5526 0.630459433492879 1.42509295327468
"20569" "Zm00001d026289" 26677 1.06925761578817 2.41695406959475
"20570" "Zm00001d026290" 1442 6.56858829240862 14.8476625000486
"20571" "Zm00001d026291" 43887 3.97167302247828 8.97758513293605
"20572" "Zm00001d026293" 10103 0.937533833282513 2.11920511977334
"20573" "Zm00001d026294" 1308 0 0
"20574" "Zm00001d026295" 29953 0.00726955319475855 0.0164321262890944
"20575" "Zm00001d026296" 60866 0.649306743040985 1.46769548501314
"20576" "Zm00001d026297" 599 0.54527110227697 1.23253291837373
"20577" "Zm00001d026298" 1211 0.269708827633283 0.609650882003194
"20578" "Zm00001d026300" 5490 0.13881734862461 0.313783274240502
"20579" "Zm00001d026301" 27525 0.806902181215098 1.82392482583829
"20580" "Zm00001d026302" 5309 2.07122222745366 4.68179877118682
"20581" "Zm00001d026303" 139381 0.124978254908547 0.282501333029462
"20582" "Zm00001d026304" 822 1.5893790280482 3.5926385309288
"20583" "Zm00001d026305" 47615 0.386421218485771 0.873468023801263
"20584" "Zm00001d026306" 39838 1.82009791251034 4.11415639388278
"20585" "Zm00001d026307" 1066 18.4858497929228 41.7854867033027
"20586" "Zm00001d026308" 374 1.16441137348986 2.6320399932473
"20587" "Zm00001d026310" 1097 0.595473819988888 1.34601133656493
"20588" "Zm00001d026311" 9579 4.55766341287629 10.3021600884035
"20589" "Zm00001d026312" 9732 11.6457289787891 26.3240510360395
"20590" "Zm00001d026313" 6680 1.4505462940862 3.27882047961188
"20591" "Zm00001d026317" 7038 0.262976964785753 0.594434153064304
"20592" "Zm00001d026318" 1076 0.607095520936626 1.37228107454622
"20593" "Zm00001d026319" 4286 1.98134674448473 4.47864388025024
"20594" "Zm00001d026321" 1346 18.6846501116796 42.234855716309
"20595" "Zm00001d026322" 4478 0.583505833432613 1.31895885324853
"20596" "Zm00001d026323" 587 0 0
"20597" "Zm00001d026325" 252 0 0
"20598" "Zm00001d026326" 1694 33.9985437720594 76.8504404521848
"20599" "Zm00001d026328" 1005 0 0
"20600" "Zm00001d026329" 714 6.70922743772726 15.1655637706153
"20601" "Zm00001d026331" 62954 1.29013021749677 2.91621535675244
"20602" "Zm00001d026333" 1868 4.83748097642827 10.9346607963574
"20603" "Zm00001d026334" 49647 0.942960486457586 2.13147154769689
"20604" "Zm00001d026335" 7819 4.27469577571807 9.66253894182977
"20605" "Zm00001d026336" 1997 0.0545180087237364 0.123232718762455
"20606" "Zm00001d026337" 57637 2.88062367433221 6.51137294684231
"20607" "Zm00001d026339" 615 0.531085187420985 1.20046702131035
"20608" "Zm00001d026341" 401 0.271502402546887 0.613705085707287
"20609" "Zm00001d026343" 413 302.892156104299 684.658606621178
"20610" "Zm00001d026344" 4781 7.71967477511426 17.4495828583901
"20611" "Zm00001d026345" 5509 1.36362315775455 3.08233908448628
"20612" "Zm00001d026346" 14410 2.82569752391164 6.3872176630024
"20613" "Zm00001d026347" 19398 1.39752775502135 3.15897716789292
"20614" "Zm00001d026348" 7676 1.26233054253464 2.85337686344548
"20615" "Zm00001d026350" 2660 3.80644326999288 8.60409915837665
"20616" "Zm00001d026351" 35684 1.02819247205971 2.32413025914207
"20617" "Zm00001d026352" 677 5.95019371726466 13.4498409994668
"20618" "Zm00001d026353" 3842 1.04848546241233 2.37000061338861
"20619" "Zm00001d026354" 833 3.92097707399646 8.86299181399599
"20620" "Zm00001d026355" 1690 0 0
"20621" "Zm00001d026357" 1130 0.578083876573283 1.30670304089534
"20622" "Zm00001d026358" 4672 2.16719586861753 4.89873796260315
"20623" "Zm00001d026359" 36771 1.37086156384278 3.09870080573474
"20624" "Zm00001d026360" 1065 2.76014695997666 6.23904691357071
"20625" "Zm00001d026361" 3475 11.2788739083938 25.4948104094112
"20626" "Zm00001d026362" 42359 1.5061560368489 3.40452095823821
"20627" "Zm00001d026363" 1456 20.3388118479355 45.9739293325998
"20628" "Zm00001d026364" 1673 0.130152377072686 0.294196938874623
"20629" "Zm00001d026366" 7787 0.223700965036706 0.505654530614865
"20630" "Zm00001d026367" 365 0.596561443404391 1.34846980475957
"20631" "Zm00001d026368" 927 21.3751762056925 48.3165313539259
"20632" "Zm00001d026369" 10399 4.06217095946389 9.18214702135064
"20633" "Zm00001d026370" 4085 8.02218151525382 18.1333702692669
"20634" "Zm00001d026371" 1301 4.85365325014257 10.9712166667026
"20635" "Zm00001d026374" 51627 0.0189794520462493 0.0429012271547368
"20636" "Zm00001d026375" 4472 0 0
"20637" "Zm00001d026376" 1384 2.1239570176121 4.80100069577515
"20638" "Zm00001d026377" 1749 0.684732474347811 1.54777194571461
"20639" "Zm00001d026379" 4345 0.425968211314644 0.962860200061352
"20640" "Zm00001d026381" 4451 8.97690273547916 20.2914258252717
"20641" "Zm00001d026382" 2540 1.84311650673857 4.16618771372076
"20642" "Zm00001d026383" 2332 7.51649511613619 16.9903147677308
"20643" "Zm00001d026385" 441 9.87505337154666 22.321609013027
"20644" "Zm00001d026386" 13783 0.876793400548826 1.98190720960002
"20645" "Zm00001d026387" 39673 0.0027442457949059 0.0062031038582568
"20646" "Zm00001d026388" 525 0 0
"20647" "Zm00001d026390" 245 3.99939661547639 9.04025165027591
"20648" "Zm00001d026391" 5353 6.14225368078331 13.8839740873013
"20649" "Zm00001d026392" 7693 0.452868689650546 1.02366614582034
"20650" "Zm00001d026393" 785 0.416073108616441 0.940493271472444
"20651" "Zm00001d026394" 2502 10.0082600267384 22.6227098540301
"20652" "Zm00001d026395" 1366 1.3549281684935 3.06268489697406
"20653" "Zm00001d026396" 14192 3.46747135473706 7.83788572397247
"20654" "Zm00001d026397" 1565 17.322200250418 39.1551687557744
"20655" "Zm00001d026398" 15967 1.24780239281632 2.82053737736944
"20656" "Zm00001d026399" 548 0 0
"20657" "Zm00001d026401" 1098 1.58648398428126 3.5860945627486
"20658" "Zm00001d026402" 57685 1.63445528859924 3.69452908543342
"20659" "Zm00001d026404" 781 0.418204084844949 0.945310138419804
"20660" "Zm00001d026405" 2065 348.497328433319 787.744715363967
"20661" "Zm00001d026406" 643 22.8581377323106 51.6686233511104
"20662" "Zm00001d026407" 494 0 0
"20663" "Zm00001d026408" 394 3.03958654221909 6.87069323110367
"20664" "Zm00001d026411" 297 0 0
"20665" "Zm00001d026412" 690 0.946717073228711 2.1399629510315
"20666" "Zm00001d026413" 727 4.1931622775742 9.47824030580662
"20667" "Zm00001d026414" 498 8.96339558287828 20.2608942050473
"20668" "Zm00001d026415" 18229 2.40093972765173 5.42709348983414
"20669" "Zm00001d026420" 2319 0 0
"20670" "Zm00001d026421" 60740 0.0896217183250755 0.202581280349541
"20671" "Zm00001d026422" 29480 0.00369309577412828 0.00834788803828432
"20672" "Zm00001d026424" 377 0 0
"20673" "Zm00001d026425" 8103 3.80240739827575 8.59497645826486
"20674" "Zm00001d026426" 38238 1.75674224412739 3.9709469948857
"20675" "Zm00001d026427" 1662 1.17912415257728 2.66529681626667
"20676" "Zm00001d026429" 15661 2.89890921695184 6.55270565843277
"20677" "Zm00001d026431" 1225 1.51088316584664 3.41520617899313
"20678" "Zm00001d026432" 959 0.227054146864028 0.513234075846969
"20679" "Zm00001d026434" 13524 0.0563522067398041 0.127378747085208
"20680" "Zm00001d026435" 1325 0.575175278452159 1.30012843440027
"20681" "Zm00001d026436" 614 1165.85740552941 2635.30860968842
"20682" "Zm00001d026437" 1221 66.9641441682208 151.366011683731
"20683" "Zm00001d026438" 4295 0.228137874456744 0.515683737908638
"20684" "Zm00001d026439" 271676 1.00506536558483 2.27185365780012
"20685" "Zm00001d026440" 635 0.857263491506311 1.93776172731198
"20686" "Zm00001d026441" 713 0.763481510668315 1.7257765734125
"20687" "Zm00001d026442" 2612 0.416816475579257 0.942173581043731
"20688" "Zm00001d026444" 728 0.149550087117173 0.338043598033822
"20689" "Zm00001d026445" 5899 8.78509791295809 19.8578694591396
"20690" "Zm00001d026446" 861 1.8967328122178 4.28738221896554
"20691" "Zm00001d026447" 632 6.20159601766908 14.0181117361873
"20692" "Zm00001d026448" 1514 12.8000650521742 28.9333167817799
"20693" "Zm00001d026449" 1027 4.4524279101214 10.0642853490576
"20694" "Zm00001d026450" 392 0 0
"20695" "Zm00001d026451" 988 15.3170773436851 34.6227811459903
"20696" "Zm00001d026452" 3038 19.6744510922628 44.4722056989378
"20697" "Zm00001d026453" 1486 0.0732654531771882 0.165609515052909
"20698" "Zm00001d026454" 329 9.26574156777035 20.9443182441381
